image_name,x_1,y_1,x_2,y_2,plate
train/001226_0.jpg,112,126,186,170,AM181
train/001227_0.jpg,343,647,546,754,AM77
train/001229_0.jpg,362,611,551,658,FZ4245
train/001230_0.jpg,187,696,278,756,TX4469
train/001230_0.jpg,989,614,1055,654,TW570
train/001235_0.jpg,210,500,360,596,EM7726
train/001237_0.jpg,861,690,1045,819,JK123
train/001239_0.jpg,1072,637,1131,689,VF317
train/001242_0.jpg,309,697,425,763,VR2874
train/001246_1.jpg,84,243,150,262,LE966
train/001247_0.jpg,236,583,369,629,GK3339
train/001256_0.jpg,361,465,442,512,NY3053
train/001258_1.jpg,44,209,148,255,MK803
train/001262_0.jpg,173,685,295,724,LT649
train/001263_1.jpg,348,154,415,170,EN8233
train/001265_0.jpg,47,200,84,217,PF589
train/001266_0.jpg,351,669,472,714,KW2331
train/001274_0.jpg,527,639,583,675,NW1131
train/001279_3.jpg,311,0,337,16,PR1029
train/001279_3.jpg,258,545,309,577,FT125
train/001288_0.jpg,605,385,656,418,DM977
train/001293_0.jpg,594,575,664,655,CY160
train/001296_0.jpg,183,545,267,600,GZ104
train/001303_0.jpg,146,246,370,316,VF796
train/001317_3.jpg,52,270,88,293,LM4753
train/001319_0.jpg,630,577,953,690,ELCA1D0
train/001323_1.jpg,158,40,260,94,RW8302
train/001324_0.jpg,199,497,460,593,JT127
train/001328_0.jpg,775,407,1040,536,TH1S1S1T
train/001334_0.jpg,77,143,168,182,AA1599
train/001336_0.jpg,269,593,525,654,WC7516
train/001336_0.jpg,39,300,116,349,UT297
train/001336_1.jpg,138,316,211,361,UT297
train/001339_0.jpg,30,345,93,411,SY5537
train/001347_0.jpg,250,746,509,803,SF1012
train/001359_0.jpg,141,504,412,595,TW7636
train/001361_0.jpg,263,815,528,1023,TB912
train/001366_2.jpg,86,159,178,186,LL1280
train/001368_0.jpg,663,652,764,677,FS7009
train/001371_0.jpg,1039,656,1109,674,TG1908
train/001375_0.jpg,239,1214,400,1286,UU4653
train/001381_0.jpg,925,854,1012,886,LV1012
train/001384_0.jpg,188,785,295,812,WN5830
train/001390_0.jpg,219,920,354,956,RX8749
train/001397_0.jpg,101,879,188,915,PK2073
train/001398_0.jpg,151,762,246,792,TE7390
train/001445_0.jpg,385,518,459,536,SJ5726
train/001445_1.jpg,344,486,410,503,UG495
train/001479_0.jpg,543,1007,697,1055,TK8483
train/001491_0.jpg,515,924,631,949,HP1193
train/001503_1.jpg,0,131,40,153,DD1009
train/001513_0.jpg,210,1073,352,1116,TE8334
train/001522_0.jpg,213,935,347,972,SV6683
train/001525_0.jpg,233,851,356,878,PD6710
train/001528_0.jpg,121,198,178,213,VC2987
train/001536_0.jpg,326,643,419,668,UM9809
train/001538_0.jpg,667,528,734,544,TG5224
train/001541_0.jpg,116,614,199,635,UD1595
train/001545_0.jpg,148,516,222,533,TS7295
train/001556_0.jpg,923,1074,1054,1122,PZ2686
train/001557_0.jpg,263,1112,427,1152,MA4413
train/001560_0.jpg,641,759,733,794,VP6249
train/001563_0.jpg,340,487,411,506,KR7057
train/001572_0.jpg,121,617,189,638,VN1198
train/001577_0.jpg,572,655,648,689,SV9154
train/001581_0.jpg,679,851,803,884,SE2037
train/001583_0.jpg,746,506,792,519,UC8369
train/001585_0.jpg,167,960,249,997,UB8256
train/001590_0.jpg,415,662,510,689,PH1149
train/001591_1.jpg,30,105,62,123,SJ3095
train/001591_1.jpg,23,128,67,141,粤BN5W16
train/001602_0.jpg,561,679,654,709,UJ5442
train/001608_0.jpg,118,701,188,723,UN159
train/001625_0.jpg,384,636,445,654,VE1034
train/001628_0.jpg,600,652,669,669,VN6383
train/001636_1.jpg,555,564,614,580,NF1443
train/001637_0.jpg,442,518,505,542,PF5373
train/001641_1.jpg,59,186,93,208,JC8809
train/001654_0.jpg,403,571,477,596,UF4989
train/001661_0.jpg,99,603,170,625,UL9981
train/001690_0.jpg,224,1032,360,1071,RE639
train/001700_0.jpg,121,764,201,789,PF1546
train/001701_0.jpg,668,614,716,643,NG2205
train/001705_0.jpg,281,1098,440,1135,KM5423
train/001712_1.jpg,39,3,99,19,FF108
train/001712_2.jpg,138,89,198,103,FF108
train/001712_2.jpg,22,2,78,16,TF7940
train/001712_3.jpg,22,181,79,195,TF7940
train/001717_1.jpg,110,578,246,610,LX1176
train/001728_0.jpg,85,902,174,950,UC4889
train/001730_1.jpg,33,158,79,187,UA9591
train/001733_2.jpg,143,122,162,136,LS6693
train/001741_0.jpg,229,955,366,984,HP7685
train/001751_0.jpg,1108,213,1157,259,KZ7576
train/001754_0.jpg,960,656,1034,678,LB8594
train/001762_0.jpg,673,661,756,688,VT1582
train/001782_0.jpg,146,916,257,965,VL705
train/001788_0.jpg,991,541,1031,557,LN5419
train/001791_0.jpg,955,645,1023,666,KY5837
train/001792_0.jpg,1196,723,1264,747,PJ9212
train/001796_0.jpg,78,479,136,496,LP3787
train/001797_0.jpg,127,815,234,856,VR4634
train/001817_0.jpg,136,706,239,735,UV2595
train/001825_0.jpg,156,790,260,816,UU3972
train/001833_0.jpg,147,837,247,875,WC1766
train/001837_0.jpg,172,862,268,890,WT5092
train/001843_1.jpg,45,120,110,135,AC517
train/001843_1.jpg,49,135,101,153,粤Z59A0港
train/001843_3.jpg,48,134,78,153,TX7608
train/001843_3.jpg,141,137,199,153,N1ANA
train/001844_0.jpg,10,723,75,760,SR9013
train/001849_0.jpg,979,1047,1105,1088,UH9026
train/001852_0.jpg,97,982,167,1021,TZ1574
train/001855_0.jpg,109,503,174,519,UM5738
train/001868_0.jpg,106,689,169,711,VE1074
train/001868_1.jpg,37,169,61,184,TC9788
train/001875_0.jpg,105,658,164,683,UX4457
train/001876_0.jpg,697,610,756,632,UZ9060
train/001877_0.jpg,176,831,292,860,PZ8722
train/001880_0.jpg,525,206,618,227,PX5631
train/001884_0.jpg,418,530,467,557,UN1140
train/001891_0.jpg,1126,348,1259,383,TP2505
train/001904_0.jpg,703,460,856,553,SA150
train/001912_0.jpg,919,577,1161,716,B1NG08
train/001920_0.jpg,80,273,213,340,SWEETB
train/001933_0.jpg,1077,447,1220,519,XX717
train/001934_0.jpg,1014,367,1140,428,ED33
train/001934_0.jpg,1026,406,1138,467,粤ZK433港
train/001935_0.jpg,590,504,812,573,VN5186
train/001942_0.jpg,789,583,1006,661,JM9148
train/001943_0.jpg,939,544,1137,600,DUG
train/001944_2.jpg,125,401,291,468,SS2288
train/001954_0.jpg,1102,454,1238,526,SJ611
train/001958_0.jpg,109,255,284,313,TT526
train/001960_0.jpg,583,509,887,587,PB810
train/001964_0.jpg,470,562,652,616,MSY
train/001967_0.jpg,234,390,477,475,MY666
train/001967_0.jpg,238,448,452,551,粤ZQ808港
train/001969_0.jpg,809,332,1066,403,EC5
train/001976_0.jpg,81,467,192,525,HK2888
train/001979_0.jpg,901,355,1105,415,FMA
train/001979_0.jpg,7,0,110,38,SHG
train/001979_0.jpg,0,36,133,86,粤ZP809港
train/001982_0.jpg,144,514,315,581,PN3471
train/001984_0.jpg,646,531,813,647,UB2080
train/001985_0.jpg,241,477,461,529,S0CH1
train/001998_0.jpg,478,433,699,496,CC1118
train/002002_0.jpg,529,193,649,274,EJ978
train/002003_0.jpg,692,262,941,340,FN1
train/002004_0.jpg,924,577,1127,666,BFP
train/002005_0.jpg,390,503,702,602,BB2911
train/002011_0.jpg,917,515,1151,592,LM128
train/002011_0.jpg,941,574,1131,654,粤ZG667港
train/002013_0.jpg,297,398,620,490,DAR1USK
train/002014_0.jpg,624,633,1024,736,HX9648
train/002017_0.jpg,112,268,294,345,NF3728
train/002040_0.jpg,778,351,1081,456,VW1920
train/002043_2.jpg,115,301,248,335,BJ27
train/002048_0.jpg,823,541,1254,731,C00LC00L
train/002048_0.jpg,889,649,1271,825,粤ZS040港
train/002049_0.jpg,1031,366,1290,451,MT923
train/002050_0.jpg,229,602,567,722,DP8
train/002050_0.jpg,48,137,171,172,KD9511
train/002050_1.jpg,121,277,245,314,KD9511
train/002055_0.jpg,85,0,118,11,248978
train/002055_0.jpg,239,22,285,47,JR8930
train/002055_3.jpg,97,108,145,134,JR8930
train/002059_0.jpg,744,510,994,647,TARD1S
train/002062_0.jpg,200,626,521,807,HW44
train/002062_0.jpg,1022,27,1102,48,NK770
train/002070_0.jpg,50,582,353,806,GUNNAR
train/002080_0.jpg,57,472,106,494,PP7760
train/002087_0.jpg,483,326,544,365,RP5778
train/002097_0.jpg,234,769,403,820,PZ3545
train/002102_0.jpg,0,161,41,193,TK4927
train/002114_0.jpg,238,576,543,646,VH7067
train/002114_2.jpg,121,210,199,255,EE6123
train/002122_0.jpg,0,120,101,179,SZ4623
train/002122_0.jpg,806,321,1070,397,MAS1
train/002123_0.jpg,944,423,1049,464,LL6688
train/002123_0.jpg,936,449,1062,506,粤Z4988港
train/002130_1.jpg,47,184,135,230,TT6888
train/002131_0.jpg,693,523,968,599,PY4273
train/002131_0.jpg,717,582,947,664,粤Z9704港
train/002133_0.jpg,1232,647,1380,795,TV7846
train/002134_0.jpg,855,472,1191,620,TV7846
train/002134_0.jpg,967,47,1040,93,UF3991
train/002136_0.jpg,247,405,563,493,HK12
train/002136_0.jpg,249,471,514,560,粤ZA001港
train/002137_0.jpg,1260,156,1344,213,TU4708
train/002137_0.jpg,1031,288,1220,339,DF2
train/002137_1.jpg,818,377,901,432,TU4708
train/002146_0.jpg,834,223,1080,311,MB8985
train/002147_0.jpg,1251,295,1289,382,VT8399
train/002156_0.jpg,1079,637,1245,725,CK975
train/002157_0.jpg,733,570,979,697,UX792
train/002166_0.jpg,883,357,959,414,VC6840
train/002171_0.jpg,1056,562,1191,621,MS7218
train/002177_0.jpg,376,689,598,837,TH871
train/002179_0.jpg,120,706,315,857,AE633
train/002191_0.jpg,362,664,509,708,GBABY
train/002191_0.jpg,375,697,499,741,粤ZP280港
train/002194_2.jpg,48,229,172,266,HN3878
train/002200_0.jpg,124,640,289,765,ED1978
train/002200_0.jpg,219,843,353,958,粤Z6359港
train/002201_0.jpg,142,415,315,494,FV4378
train/002201_0.jpg,142,451,291,540,粤B29N66
train/002203_0.jpg,1080,828,1245,918,粤ST1888
train/002207_0.jpg,304,431,618,505,GLAM0UR
train/002209_0.jpg,868,574,1127,669,LV1688
train/002215_0.jpg,1185,377,1284,440,FH238
train/002217_0.jpg,174,404,405,470,EB954
train/002242_1.jpg,108,187,188,232,NH9788
train/002245_0.jpg,1041,463,1295,555,SP2898
train/002246_0.jpg,238,313,569,414,3882
train/002246_0.jpg,236,390,528,503,粤ZN725港
train/002250_0.jpg,243,313,540,385,189
train/002250_0.jpg,255,363,500,440,粤ZW189港
train/002255_0.jpg,830,472,1078,549,AK1028
train/002255_0.jpg,856,530,1065,608,粤Z26E9港
train/002256_0.jpg,754,325,929,430,VV4246
train/002261_0.jpg,807,555,1105,645,KT3818
train/002261_0.jpg,1238,276,1339,348,UV508
train/002266_0.jpg,259,315,566,389,KEYMAN
train/002274_0.jpg,857,602,1032,646,AM8802
train/002278_0.jpg,276,600,584,671,RK5376
train/002278_1.jpg,73,314,184,377,CP4045
train/002279_0.jpg,932,517,1146,593,AK8889
train/002281_0.jpg,97,692,314,861,TK5950
train/002281_0.jpg,388,236,422,248,GZ8889
train/002283_1.jpg,110,172,246,207,CJ329
train/002289_0.jpg,827,366,1077,432,FLY
train/002293_0.jpg,507,462,864,542,BG10
train/002326_0.jpg,207,296,472,381,KZ777
train/002329_0.jpg,14,81,138,115,PP5713
train/002329_0.jpg,938,294,1139,356,BU2280
train/002335_0.jpg,168,351,370,413,RH291
train/002340_0.jpg,690,320,983,396,EX281
train/002343_0.jpg,313,885,772,1012,BZ370
train/002346_2.jpg,197,122,311,149,JF220
train/002346_4.jpg,51,230,163,255,JF220
train/002351_0.jpg,1152,394,1423,531,FF187
train/002351_0.jpg,0,125,111,191,TU2595
train/002351_1.jpg,181,216,295,276,TU2595
train/002356_0.jpg,763,530,1099,614,HV9083
train/002356_0.jpg,798,596,1081,688,粤ZA410港
train/002365_0.jpg,986,569,1197,715,EB1TDA
train/002366_0.jpg,800,360,1060,466,FSML18
train/002366_0.jpg,877,72,907,91,SK2993
train/002369_3.jpg,99,178,154,195,1218
train/002371_0.jpg,943,68,1131,123,GUTZ
train/002373_0.jpg,119,409,323,501,AD777
train/002373_0.jpg,135,36,211,84,JR3227
train/002377_0.jpg,975,291,1186,418,F0RG0T
train/002381_0.jpg,124,382,387,513,1819
train/002381_0.jpg,372,73,402,85,VN1531
train/002383_0.jpg,62,390,272,466,436
train/002385_0.jpg,548,42,769,100,SL9698
train/002385_0.jpg,0,319,67,341,LV7648
train/002385_1.jpg,128,161,212,184,LV7648
train/002399_0.jpg,941,447,1253,631,FL0R
train/002399_0.jpg,1201,26,1279,53,PS1290
train/002399_3.jpg,270,98,308,126,SY1088
train/002403_0.jpg,424,157,568,191,TF5788
train/002407_0.jpg,766,602,833,658,F208
train/002408_0.jpg,199,935,530,1082,JK
train/002410_0.jpg,219,0,255,16,JX4323
train/002410_0.jpg,608,310,704,370,AA9
train/002410_1.jpg,345,158,384,185,JX4323
train/002411_0.jpg,87,160,205,199,H0N0UR
train/002412_0.jpg,897,307,1117,369,PK7870
train/002412_0.jpg,102,62,148,90,EK855
train/002416_0.jpg,998,6,1039,42,EK509
train/002416_0.jpg,1016,618,1116,667,AM8401
train/002425_0.jpg,160,262,383,320,CX71
train/002425_0.jpg,1087,146,1198,211,JG866
train/002455_0.jpg,412,539,536,580,TU9782
train/002457_0.jpg,268,377,595,454,KW0NGFA1
train/002467_2.jpg,83,396,219,454,S0N1CE
train/002467_2.jpg,93,442,202,499,粤ZR378港
train/002474_0.jpg,84,432,143,465,RJ9587
train/002475_0.jpg,531,737,923,865,MDRTAXA
train/002477_0.jpg,1299,291,1505,370,CS7778
train/002484_0.jpg,1119,445,1534,587,GW4403
train/002484_0.jpg,1671,234,1739,279,NY2618
train/002491_0.jpg,294,526,396,564,AM3275
train/002495_0.jpg,253,485,552,572,DG9
train/002495_0.jpg,275,553,527,645,粤ZD099港
train/002498_0.jpg,417,551,568,594,GZ6592
train/002499_0.jpg,503,255,592,301,GS9299
train/002505_0.jpg,119,322,303,381,CP6018
train/002510_0.jpg,639,208,745,276,TL1110
train/002521_0.jpg,66,328,209,400,SUMWA1
train/002521_0.jpg,22,171,55,198,TTVW
train/002526_0.jpg,900,424,1109,520,ML116
train/002527_1.jpg,40,160,146,186,GK3138
train/002529_0.jpg,34,228,126,279,KG943
train/002545_0.jpg,1522,477,1639,551,TMNT
train/002551_0.jpg,89,651,234,727,AM7949
train/002554_0.jpg,791,61,878,85,PZ756
train/002554_0.jpg,611,225,795,272,UD1781
train/002561_1.jpg,13,222,126,293,RE9873
train/002566_0.jpg,1041,827,1356,972,1KENJ11
train/002578_1.jpg,265,172,328,235,ND2546
train/002579_0.jpg,101,284,258,350,2007817
train/002579_0.jpg,85,331,224,402,粤ZQ767港
train/002579_0.jpg,1647,101,1705,144,PW8252
train/002596_1.jpg,52,152,95,179,JM489
train/002614_0.jpg,47,159,147,216,HY5888
train/002614_0.jpg,1043,261,1257,337,K1NS0N
train/002614_1.jpg,101,194,199,249,HY5888
train/002624_0.jpg,281,564,562,634,VS570
train/002624_0.jpg,298,624,540,701,粤Z075G港
train/002626_0.jpg,1018,497,1194,571,W1F7
train/002627_0.jpg,197,343,416,406,粤ZW740港
train/002627_0.jpg,194,295,443,355,RK1098
train/002629_0.jpg,783,492,1097,580,GT38
train/002631_0.jpg,1243,408,1326,481,EZ286
train/002634_0.jpg,92,238,265,330,JF1212
train/002634_0.jpg,24,72,94,109,XC2604
train/002634_0.jpg,929,87,995,123,WU2591
train/002640_0.jpg,1016,718,1197,795,PU623
train/002640_0.jpg,1108,124,1199,196,UK5157
train/002656_0.jpg,1055,492,1331,606,RD1535
train/002662_0.jpg,89,438,224,487,SW7714
train/002668_0.jpg,38,173,105,227,KH123
train/002672_1.jpg,263,325,442,381,MK8503
train/002672_2.jpg,231,132,269,153,MD4368
train/002673_0.jpg,1014,814,1392,982,TV1201
train/002673_0.jpg,33,158,173,238,PR3091
train/002675_0.jpg,137,413,356,491,SP1103
train/002676_0.jpg,156,909,562,1096,UH1610
train/002680_0.jpg,93,288,208,358,RN8714
train/002685_0.jpg,233,522,376,615,HM3879
train/002691_0.jpg,341,578,538,676,MG8803
train/002692_0.jpg,636,472,875,603,NY8110
train/002694_1.jpg,468,123,523,190,KR7387
train/002695_0.jpg,237,680,350,746,RM3727
train/002695_2.jpg,47,116,116,132,TP8105
train/002696_0.jpg,314,884,467,965,TJ9151
train/002699_0.jpg,1027,717,1149,775,SS4945
train/002709_0.jpg,450,630,537,686,PJ9550
train/002710_0.jpg,127,426,176,459,UZ2367
train/002712_0.jpg,301,668,496,722,UE2934
train/002718_0.jpg,129,562,320,679,GC2013
train/002719_0.jpg,969,992,1148,1107,AM5012
train/002726_0.jpg,706,588,944,654,EG6808
train/002742_0.jpg,133,264,202,321,NX6251
train/002748_0.jpg,839,336,905,386,RA5432
train/002749_0.jpg,493,406,665,493,SU3326
train/002752_0.jpg,160,293,263,376,MH9990
train/002755_0.jpg,60,132,116,188,JY8311
train/002759_1.jpg,415,629,635,775,PJ1145
train/002760_0.jpg,1362,622,1537,746,VG1898
train/002769_0.jpg,339,826,583,963,TT8200
train/002771_0.jpg,701,529,1002,684,SJ3262
train/002771_0.jpg,1,238,77,279,UF8019
train/002774_0.jpg,1176,545,1407,671,GZ3286
train/002774_0.jpg,1162,637,1458,752,粤Z3156港
train/002778_0.jpg,1144,521,1328,637,JH2273
train/002782_0.jpg,107,311,228,396,XX777
train/002782_0.jpg,1056,113,1138,139,JP2298
train/002782_1.jpg,240,215,327,242,JP2298
train/002786_0.jpg,1289,34,1399,62,EL4288
train/002786_0.jpg,190,347,326,453,SE3798
train/002788_0.jpg,210,605,385,775,TH7723
train/002791_0.jpg,126,528,249,635,GA1000
train/002801_1.jpg,307,142,377,166,RZ6248
train/002802_0.jpg,602,856,885,994,AV7776
train/002811_0.jpg,315,464,493,564,MY1936
train/002811_0.jpg,284,541,512,630,粤ZT563港
train/002814_0.jpg,431,637,560,704,JE7727
train/002814_1.jpg,48,232,187,265,DR8698
train/002819_0.jpg,63,242,139,297,TA1428
train/002823_0.jpg,844,323,926,414,HE6396
train/002831_0.jpg,319,582,549,678,LT9699
train/002834_0.jpg,655,258,762,319,WG1078
train/002841_0.jpg,837,523,1035,644,JF5702
train/002848_1.jpg,100,319,207,379,GX9832
train/002852_1.jpg,76,120,194,148,TP6094
train/002853_2.jpg,310,580,648,641,M0S0S1S1
train/002873_2.jpg,120,85,189,131,0NEA
train/002873_4.jpg,133,104,221,132,RW2811
train/002878_0.jpg,1295,632,1418,726,RU7374
train/002887_0.jpg,205,224,292,250,粤ZN861港
train/002901_0.jpg,103,422,235,467,AM2932
train/002901_1.jpg,135,420,266,466,AM2932
train/002903_0.jpg,951,463,1193,521,TF2733
train/002905_0.jpg,984,293,1101,334,ULUVME
train/002905_0.jpg,1007,322,1112,371,粤ZR139港
train/002914_0.jpg,765,363,969,410,UG5405
train/002921_0.jpg,548,236,664,286,RT5235
train/002941_0.jpg,1073,246,1209,293,JNC
train/002946_0.jpg,90,556,292,692,1168
train/002949_0.jpg,279,610,604,691,TR6896
train/002954_0.jpg,77,670,332,829,BW552
train/002954_0.jpg,0,68,36,107,PN5046
train/002956_0.jpg,567,35,611,50,ME715
train/002957_0.jpg,34,603,266,798,GT3997
train/002961_0.jpg,849,621,1095,703,YLH
train/002961_0.jpg,934,193,1050,269,UE2583
train/002972_0.jpg,120,788,392,949,HY766
train/002972_0.jpg,325,2,508,76,RE299
train/002974_0.jpg,40,384,222,467,AA6233
train/002976_0.jpg,689,559,1030,661,AA819
train/002979_0.jpg,79,314,224,365,LG8538
train/002981_0.jpg,1136,372,1258,528,OUTLAW
train/002981_0.jpg,1218,64,1276,79,DZ308
train/002981_5.jpg,36,4,96,19,DZ308
train/002996_0.jpg,86,464,299,570,FV2733
train/002998_3.jpg,719,292,789,318,BB3318
train/003003_0.jpg,993,358,1195,418,1CEMAN
train/003004_0.jpg,166,503,459,598,SN5748
train/003020_0.jpg,224,374,526,456,PETULA
train/003020_4.jpg,258,151,341,197,WA8039
train/003026_0.jpg,191,488,414,543,CJ88
train/003029_1.jpg,649,265,776,345,SL156
train/003032_0.jpg,1110,375,1247,442,SX2793
train/003033_0.jpg,166,489,506,565,HY5738
train/003033_1.jpg,187,281,338,331,4441
train/003035_0.jpg,810,279,1011,339,WB9011
train/003037_0.jpg,474,507,740,586,BB4L
train/003041_0.jpg,1126,459,1263,533,HU9066
train/003045_0.jpg,907,475,1139,558,SY8275
train/003049_0.jpg,799,582,1053,683,US3027
train/003061_0.jpg,56,373,242,473,UG991
train/003064_0.jpg,898,356,1013,456,WR1348
train/003068_0.jpg,653,469,949,538,MY9119
train/003071_0.jpg,96,405,267,512,RV8269
train/003073_0.jpg,997,666,1162,757,L1NG
train/003076_0.jpg,32,383,210,520,WU4513
train/003090_0.jpg,175,415,451,486,PM5412
train/003090_0.jpg,195,478,422,554,粤Z455G港
train/003093_0.jpg,566,262,692,324,KN8529
train/003105_0.jpg,657,559,795,615,HZ138
train/003105_0.jpg,669,592,790,655,粤Z455G港
train/003115_0.jpg,901,285,1124,342,HH326
train/003115_0.jpg,39,145,133,199,MS489
train/003115_1.jpg,114,199,208,253,MS489
train/003118_0.jpg,45,97,75,112,LU7650
train/003118_0.jpg,1025,398,1185,531,RR2116
train/003119_0.jpg,114,542,328,702,RR2116
train/003126_0.jpg,165,557,414,659,CT9888
train/003126_0.jpg,180,620,385,722,粤ZT031港
train/003130_0.jpg,214,390,445,526,VN8467
train/003144_0.jpg,1364,434,1585,621,RR1887
train/003144_0.jpg,1409,519,1631,698,粤ZQ188港
train/003144_3.jpg,101,522,323,709,RR1887
train/003150_0.jpg,726,253,915,325,HH6333
train/003150_0.jpg,761,293,925,381,粤ZZ133港
train/003151_0.jpg,200,426,411,513,粤ZZ133港
train/003151_0.jpg,179,482,432,560,HH6333
train/003151_1.jpg,28,321,168,372,SD5982
train/003153_2.jpg,442,201,543,262,ED5760
train/003155_0.jpg,774,850,1242,984,TC901
train/003157_1.jpg,27,442,306,532,JM6603
train/003161_0.jpg,792,555,1037,681,FU3315
train/003165_0.jpg,172,478,240,516,EC2287
train/003168_1.jpg,182,153,249,187,SK636
train/003172_0.jpg,218,669,523,760,1025
train/003174_0.jpg,177,368,311,452,SB9655
train/003176_0.jpg,1346,352,1468,440,RL3188
train/003183_0.jpg,206,399,357,490,MU449
train/003187_0.jpg,246,426,452,542,SS10
train/003189_0.jpg,227,380,386,481,JG866
train/003192_1.jpg,262,508,451,589,UA7444
train/003194_0.jpg,732,318,811,401,EE889
train/003194_2.jpg,628,236,704,285,JE6427
train/003201_0.jpg,237,645,518,717,TW2063
train/003205_0.jpg,786,597,1002,768,PJ2569
train/003205_0.jpg,19,77,113,135,DV2333
train/003205_1.jpg,277,250,372,310,DV2333
train/003217_0.jpg,141,627,303,733,VN6241
train/003224_0.jpg,231,370,402,407,SC6934
train/003239_0.jpg,206,1166,371,1231,JJ3576
train/003240_0.jpg,80,390,129,406,JJ5448
train/003242_1.jpg,51,425,113,439,JC7346
train/003242_3.jpg,71,106,115,130,TK4423
train/003246_0.jpg,353,724,448,754,KR3115
train/003248_0.jpg,225,1053,373,1093,HT5826
train/003250_0.jpg,1114,692,1282,813,GHHK1
train/003253_0.jpg,112,846,318,1037,TL5203
train/003257_0.jpg,540,370,636,426,GG327
train/003261_0.jpg,539,496,659,573,AMBR0S1A
train/003276_0.jpg,193,597,374,704,粤B5LJ06
train/003276_0.jpg,183,657,361,756,FV1647
train/003281_1.jpg,139,262,290,302,CR8222
train/003284_0.jpg,310,659,501,763,SP8964
train/003285_0.jpg,289,500,456,599,TT6948
train/003289_0.jpg,642,680,822,758,粤B590SU
train/003289_0.jpg,627,736,841,806,FV7196
train/003295_0.jpg,183,402,277,465,MG4475
train/003301_0.jpg,56,313,122,382,SY1408
train/003323_0.jpg,729,538,875,631,UM8769
train/003325_0.jpg,282,515,451,607,KT9218
train/003337_0.jpg,162,263,247,325,3111JJ
train/003341_0.jpg,766,585,917,688,L0VE912
train/003358_0.jpg,850,549,982,643,MX8593
train/003358_0.jpg,836,619,1011,698,粤Z6606港
train/003365_0.jpg,659,364,916,477,RAJPUT1
train/003365_0.jpg,817,82,844,103,SX9163
train/003366_0.jpg,324,641,529,755,VG9023
train/003369_0.jpg,336,402,530,505,SP5113
